"Class      Images      Labels           P           R      mAP@.5  mAP@.5:.95: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 323/323 [01:04<00:00,  5.01it/s]"
all        5155       11296       0.825        0.79       0.856       0.776
jacket        5155         404       0.794       0.859       0.901       0.851
coat        5155          86       0.835       0.802       0.864       0.838
jumper        5155          90       0.895       0.844        0.93       0.887
padding coat        5155          49       0.828       0.776       0.865       0.753
vest        5155         132       0.789        0.75       0.844       0.761
cardigan        5155         147       0.813       0.762        0.84       0.801
hood zip-up        5155         102       0.819       0.775       0.896       0.871
casual-top        5155         559       0.811       0.773       0.865       0.773
sleeveless        5155         363        0.83       0.777       0.854       0.738
sweatshirt        5155         107       0.835       0.766        0.88       0.842
hooded t-shirt        5155         138       0.909       0.841       0.932       0.903
shirts / blouse        5155         615       0.803       0.793       0.866       0.792
knit /sweater        5155         101       0.789        0.74       0.822       0.789
shorts        5155         340       0.885       0.905       0.945       0.851
slacks / cotton pants / Chino        5155         354       0.771       0.751       0.841       0.772
wide pants        5155         257       0.774       0.706       0.781       0.728
jeans        5155         195        0.81       0.805       0.873       0.818
cargo pants        5155         123       0.794       0.797       0.874       0.798
Leggings        5155          81       0.925       0.951        0.97       0.931
jogger pants        5155         118       0.796       0.771       0.865         0.8
overalls        5155          64       0.904       0.732        0.81       0.773
mini skirt        5155         239       0.825       0.845       0.879       0.815
skirt        5155         271       0.849       0.849       0.901       0.853
mini dress        5155         232       0.775       0.816       0.823       0.781
dress        5155         453       0.875       0.857       0.919       0.853
bikini        5155         106       0.954       0.896       0.966       0.902
rash guard        5155          59       0.899       0.966       0.953       0.926
one-piece swimsuit        5155          61       0.912       0.869       0.941       0.882
beach tops        5155          28       0.522       0.393       0.503       0.385
beach pants        5155          37       0.754       0.676        0.77       0.732
bra        5155         156       0.918        0.91       0.964       0.913
panties / underwear        5155         129       0.877        0.93       0.939       0.903
Pajamas / home wear        5155         133       0.936       0.877       0.945       0.905
Slip dress        5155          98       0.891       0.867       0.917        0.87
bathrope        5155          20       0.851           1       0.942       0.935
correction underwear        5155          44       0.909        0.91       0.948       0.849
shoes /Loafers        5155         346       0.775       0.801       0.845       0.744
heels        5155         292       0.822       0.815       0.885       0.788
sports shoes /sneakers        5155         570       0.879       0.953       0.943       0.844
boots        5155         344       0.854       0.895       0.942       0.849
sandals / slippers        5155         257       0.807       0.724       0.809       0.718
crossbody bag/ messenger bag        5155         245        0.71       0.706       0.732       0.607
shoulder bag        5155         190       0.714       0.695        0.76       0.664
Tote bag        5155         151        0.76       0.748       0.804       0.733
brief case        5155          27       0.853       0.704       0.796       0.755
waist bag        5155          47       0.954        0.66       0.855       0.794
canvas bag        5155          80       0.819       0.812       0.857       0.779
clutch bag        5155         185       0.689       0.568        0.69       0.592
backpack        5155         102       0.968       0.941       0.978       0.924
pouch        5155          32       0.792       0.719       0.767         0.7
wallet        5155          69       0.726       0.797       0.823       0.768
luggage        5155          19       0.871       0.895       0.936       0.893
ballcap        5155         213       0.879       0.886       0.929       0.838
bucket hat        5155         214        0.81       0.796       0.878       0.773
fedora hat        5155         119       0.773       0.899       0.857       0.799
Beanie hat / Watch Cap        5155         207       0.858       0.879        0.92       0.829
phone case        5155         105       0.802       0.692       0.858       0.763
socks        5155         166       0.732       0.792       0.843        0.71
watch        5155         103       0.815        0.68       0.783       0.598
belt        5155         109       0.731       0.623       0.698       0.508
scarf        5155          75       0.817        0.56       0.702       0.556
Tights / stockings        5155          41       0.756       0.605       0.756       0.547
Gloves        5155          48       0.826       0.494       0.584       0.426
glasses        5155         130       0.777       0.862       0.862       0.684
sunglasses        5155         319       0.908       0.832       0.912       0.689
